,petition_id,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
194,68041c7a-9806-44b8-8c6d-e56a08a0b162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,f5aea4e0-82fd-4bc4-aaf1-8f8db11a88be,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,cd80167e-4406-4969-b325-0edfaf2f99ed,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,639d74a1-07a8-47f0-b2da-d3418a7791ea,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
198,6772a274-cfd5-4a7e-8751-df448fd7ffd4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199,051f24fc-029c-4051-a609-bf00451855ba,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,f3945a4e-432d-48bc-8168-50adbf46864d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,43700175-4084-46a8-8a98-8bfff81665e0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,07df4307-fa17-42d7-9f65-b8af94b7ac8a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,58d1b041-d2f2-4981-a453-679367c3ce3c,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
204,beb99bce-3a02-43fd-8754-0acab3e20fed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
205,5faa6f72-a4e2-4e19-97d8-fcb9433e259a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,a0265838-38e8-4522-843b-2db1e5aa71cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
207,3b377680-1637-41af-9d03-ace7f4f3c108,1,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
208,449cb51e-46a6-4ce2-849f-df1be84bcae3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209,959d41ce-0e38-4221-b473-404212f61562,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,53eadadd-5810-4d5a-83e0-e7b4e014a3bd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,75cb67a0-c02b-405e-9259-22f7d094f59f,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,fada01c5-2ac4-455f-9c45-a3c8f40108bf,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
213,dcc7cdba-4170-4fa3-9f4a-fed164b4763a,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
214,80e5ad7c-f941-4a61-b350-f8fa6dccfac3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,c0a1e600-ad84-409d-b117-2b70fe8be704,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
216,a111f137-d302-4753-830c-74aed3d5cbe5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4da962fa-95bd-4e99-b908-c05dba9ac0ca,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
218,7ee4a94e-895b-4b5d-927e-3999810d7b2b,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
219,4ab95f23-d524-4605-ae8c-49e372705dda,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
220,a3dd519d-d2dc-4a22-9f4e-4b7714383793,2,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
221,fbfaa539-4e75-4c6c-8d66-49b931829ac0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0
222,8db0b9dc-96b4-4e07-bce7-129817f8e791,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
223,a72312fa-40f9-4be3-9cab-b1cbd2c79e91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,63da925e-f64b-4434-8e55-4570339a12eb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225,852cc89c-27de-480e-a109-feaf23ce9bd5,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
226,40820be8-5cd5-4808-8579-abc328468564,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
227,d5e0f371-6bd0-4495-b064-41de1a4a4c07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,e252c53b-6542-4092-a8d5-15fb128d33c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,6f9772b3-609b-489e-88f3-6d74f3f436d1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,b2e4b35a-2de9-470b-8a79-1a7e8b259d2d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,59d10b9b-a8c7-4def-9306-532c1dcee59a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,c09737e0-0b73-470c-b207-29dfdd2a02ae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,dd211358-8087-4a77-92b7-584c8b44fe61,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,09c4a3dc-537d-474a-9a02-b7250adeb334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
235,1239d172-fb1e-4089-84df-20ba7cee7092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
236,a1d40142-06e5-4ba2-a7ee-402320aeeba1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,ca0a36e9-1be5-4e54-b086-1eb3972aea71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238,579851ff-1004-482f-b3c2-987cfc2b08b8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
239,cecac51d-d6c0-44a1-b29c-01e36a72d2b3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
240,4d441c30-e865-4f84-9256-d3ab0c771bd6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
241,c8ad61c3-03aa-41d7-87f7-00a233fc66a5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
242,faefed8e-0e6f-47cd-b232-c9688c18384f,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
243,caf32b39-5d5f-4d3c-924d-cd800fd07808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,61970c33-faba-4587-bfab-5b3321eca565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
245,fd345210-85dd-4604-b3b2-91e57de1d959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
246,c01a23b3-bcab-4c84-baa6-276eb016bd85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,d8677730-23e3-482f-92d0-15042e66b304,2,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,1,0,0
248,fce4a523-89e3-491c-b024-4083438fecec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,32b05aa4-1cd1-46b0-abe8-bd0398c273fb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,62514269-7582-4133-ac15-4b2dd11d54aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,3fe86e03-097f-4d61-9e4e-147474564a6f,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
252,0ff37426-ca61-49f3-87aa-7741404646db,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,09b959fd-bc16-443b-8a1d-1f95679fd41a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
254,8df2563b-5706-4e05-99eb-327aee3808c8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255,32f0857c-3427-43ab-947b-4e509972a458,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
256,d3de4578-5bc9-46b6-aef2-daff4afb48af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,71f2b3bb-cefc-4f8e-9521-bdea39d4db90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,defdd86b-da1d-45e4-a0c7-4017584932c9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,54797b8e-3cf0-48e7-a760-b4b59c6fcecb,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
260,ee106dd4-c94e-4784-a455-174ab495f0bf,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
261,45d728cd-fbe0-4048-9e9a-05d8e7090ac7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
262,142e670c-b810-4ebe-901e-c9a86afebf98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,4ab0c5d1-5add-497a-9bcf-889cbac0f975,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
264,b44f7000-50ae-43e2-a67d-3a121a3e5f83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,6d8e98d2-38c5-46bd-8a5b-169aa8d49ba8,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
266,475bad0c-fa6b-44bc-94fc-3a71e4e76617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0c448a9e-fcff-41f7-bfce-cc4891d200ef,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
268,c8c02bd8-e0d7-45c3-9bcf-a0561c01dbe5,0,2,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0
269,119eb232-6c58-4707-81a0-1983dcaf49fd,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,38728667-0a16-4845-8619-2f9a35855ce3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,d2975a09-0600-4b79-b5da-a31293d33e74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,4387e30d-547b-43b2-b304-c3aa8873faa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
273,09de3be6-2fe5-4728-9e97-ada8a92168b0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
274,220bb1d4-9b81-4d90-a11d-740abee53de2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,15751480-8d75-4f7f-a3a5-c64a4dce46cb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,8a282a94-262c-4965-81d0-15872a9d2094,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
277,e641e5cf-34ed-4b07-a1df-26ebfc415231,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278,9f5d5aea-6598-4e24-aae4-88c40d87cae5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,98e1a4e2-e58a-48ba-9cea-5471c438f5fd,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
280,31b19a68-89f9-4816-8462-0f9993b78df8,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
281,475c3111-1b85-47c6-b7c2-ff3781fa75be,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
282,fda12b8c-128e-4ab6-84ac-bbc899e80e00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,9ffaf0da-346e-4503-bedb-b27a71d6a45e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,f22960f2-5c79-4055-9855-54760c3a89d2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
285,ad610c74-5b51-4b26-b30f-b13c1afe4b20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286,ea2a72ad-c47e-4599-aeb6-b8a00b14f3b5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1d41a3c3-144c-40c9-a7dc-8587febdacdb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,09c32d78-8cff-4620-bc86-26c912e57bfe,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
289,bec39f0d-b338-470f-b1af-c535c9a5139f,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
290,fec12229-c25e-404b-8e39-3e6f8e11aa3e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291,dcc25530-09f2-425f-907c-d4dd8ed5d5bf,0,1,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
292,62687e30-1902-4083-a121-2a2006fe4e3a,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
293,927e425e-3ca8-4a0b-9e76-a193e45ffd29,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
294,418808de-6bee-4976-907b-0b968968badc,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
295,4de8bada-10b6-43ca-b6e5-f43f9c7e85ba,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
296,acbee5e8-1c0e-43d0-bf8b-c0ef1933b197,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
297,93307a01-0070-44c0-9402-7b1a7746c9f1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
298,7ef92d03-7006-48a5-b228-85d1cda9a634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299,ff78565d-aca6-45d1-a644-85bc617f0443,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
300,318d426c-18c3-4c70-8406-935d106b6301,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,ebc3b19b-0a75-427a-a183-33e41d7b6676,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,744869f3-7962-43b2-ad4e-8f02a1b2e24f,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
303,e39a1206-ee6b-4b91-b927-37151ed07ef3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,5e0dad4f-213b-43f0-bef1-0f1d392d0580,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,6b56915f-db34-4147-a16d-ed2337864332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
306,a39c0b35-aef9-48a0-b2b0-3c19fe4416a5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
307,71683f8e-0441-4a1d-b4bf-349d11214443,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
308,d25a31a2-bb3c-4a52-ac2e-2978e651067a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,fdb5f3b2-b2fc-42e3-bdd5-d5377ce96b5b,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310,2e95f40a-eb65-49a4-9626-bf92a8a9a341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,78489c3d-71fb-4e2e-8831-b1213633b953,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,9a9a6793-136a-4eae-8442-0e3fae8cf943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
313,7c605d93-3fd6-4e21-9c48-a68f4ff0f222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,775a29a0-69e1-41fc-a684-ec5ffeb6627a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,524b12f9-aa6c-40e3-b3e7-1bf301379309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
316,f0cddfc0-5d53-4957-9b95-fad45f1cf669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,b65a9ccc-418d-4448-8849-0eb56d8d127c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,7d283703-0ded-45e0-828e-095efad6ec64,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
319,1abffe8c-a6a8-497a-82e1-746b0149744d,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
320,85864b04-b86f-44e0-a32d-d05081a96347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2dd4221d-2e24-403b-a1db-a2ec5180c028,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
322,cfd83beb-a615-4b7c-ab2d-fbd028dbfcf5,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,cb7793f6-13e0-4c98-9de4-59ea87425929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,6068426e-822f-44cb-9af2-65cca9579503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
325,7b7ef396-87f3-4d9f-9afc-243d8887d515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,4767babd-5ca3-4472-ac74-0ee8e75a7a21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
327,3ab45aa9-524b-41f9-9043-d97225a61112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
328,2ee77176-1cd4-4a1a-a5f1-6545632a2e6c,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,f09e69f9-b03b-445e-99f3-553e9beb9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
330,1d7b6638-f468-4626-aa70-8a56ec3638ed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,8eea6b25-731a-42e5-9481-5a78560632ea,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0
332,238007cd-084c-43a4-9906-2b40d02cc1e4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
333,a19631a5-015d-435a-9f7d-4d7d09df9c9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
334,3c1de8ec-bf2d-4723-a813-e1f29b79bcae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
335,b1550d18-3400-41c2-adf6-89444cf0ec9e,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
336,bfc74c7f-2e44-4dbc-844c-2ff5eb76e873,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
337,19aad41c-01f6-42cf-9e25-b03f76d62e0b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,614a4dc3-3943-40ec-bd9e-2dd1223df330,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
339,23dd19f4-af9b-4f02-88a2-fcbd63a09c1e,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
340,e57e5fdb-e100-432d-818c-d4ae8937ba0d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,c2da34bb-7655-4ada-a9d3-c78b9bfbae88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,57ecc427-6dea-49c6-919f-32db12bcdfde,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
343,55a8a055-4e8d-4102-ba73-3672693fa599,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0
344,3f8c9865-7306-4ada-b86e-749ea88fcb4d,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
345,27f43e2b-215b-4d16-9d73-57f81732a2d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,9ae6fd6d-cb69-414f-a406-79b20f48bee3,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
347,d07e4376-4e11-478c-b768-48b0a0d42d7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,6a913daf-35f9-4c7b-ac4f-b01e5c3bde0f,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,8e098eee-ae59-423a-acd0-13f45dc8a819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,15a83d95-8de8-438d-ab9c-44c7cf44aca2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
351,27bd5bf3-369e-4dd1-b676-a29dc0570fa7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
352,bd828971-a147-4632-90ec-d1f12d23f140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
353,31486f0d-5650-40db-846f-dc31903787ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,83778f49-ccfd-4cae-a8d5-c28a2ced0a03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,ba1573d4-7886-4d39-8239-67fc426c9dd8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
356,a398646b-2cd3-49af-b214-c9fb248d4c74,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
357,197493c6-a9f6-479b-8f74-a40afee680fc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
358,6f98c6aa-a0da-4e96-8f85-e1dd4e5215ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
359,51489432-4e5d-44ef-b361-23da6584cd5d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
360,b14fdb11-e5fb-4048-a5a5-637f91edfc75,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,b42daf4e-6424-45f2-987d-103dfd491b0b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2b823084-e0bc-4fa9-a972-8073c4b6ee5b,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
363,41bd519a-06f1-4c09-a474-b686e29e7709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,491ed504-ee13-41c8-be34-c85b444490fb,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
365,18ae4007-8559-40db-b60d-ff52aa042408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366,f3624445-0d61-4b0d-9ba1-849ee7049628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367,2bd74a00-f1a0-4b59-85ae-7cc32108ab84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,3caa544d-6f67-4af5-aaae-58f738a1c9ea,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369,69f3099d-44f5-4d5d-a991-996b703b7a80,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
370,5c7cba98-a8c8-4923-b774-b0a0c524ea22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,736ecdea-4f79-4bd6-b0b3-df1f5b9fef3e,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
372,fc74efd7-e240-4d3c-b15b-6beba40be508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
373,957ef831-2c13-47b3-a8a6-d4929c2280b2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
374,3854bbc4-25db-43ae-9d62-deb009743f88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375,1c22975f-67e5-4118-bcde-bd01b95f8267,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,c1c7d479-1ef1-419b-9304-3f44b0cc024b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,5fc00964-7e39-4520-b60f-08a3f9dcf62e,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,a65afafd-1d94-44c8-bc09-0b1548b9e540,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
379,bd125265-1e72-4495-becb-eecf19324dbc,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,4fa651ac-01ed-47a8-a35b-e402ca177a02,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
381,43fa9c01-cd98-42f8-a874-0dae324e2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,22821c15-b8bc-4f3e-8fba-0882d970d796,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,d7f46ded-2132-48e5-9abc-7b35bd736c0a,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
384,d8fb580f-e3ee-4fc4-bbbc-b67f2ee18194,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
385,3b2eea06-4666-4a88-b4ae-9beab275cc5f,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,a21f6177-d1e1-4c22-b8c7-f9ab04f6b88a,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,314ca7dd-a13e-41d2-a615-a1e1ded3f8f9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
388,820f0187-6a9b-4bee-9ef9-9c311a649ce0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,5274092d-7820-45cc-8f1a-060b10134366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,c2af75e5-861f-41bc-9603-e64cc1f2355e,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
391,af3eb83a-8872-424f-b089-c3496096f7d2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392,ef0d7a36-2bf7-4dbd-a3e9-4961f6294f23,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1
393,176909ce-f257-4317-a065-1210a2290056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,e42e58a2-c2de-41ca-bfb2-330989a8a17b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,cad294f3-676b-4d96-9ba4-b441d6cd3d4a,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
